\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.8) Repair~dzum\(53.81) Plicat~1gms\;Plication of the diaphragm;ICD9:53.81;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.8) Repair~dzum\(53.82) Repair~zvyp\;Repair of parasternal hernia;ICD9:53.82;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.8) Repair~dzum\(53.83) Laparo~mzr2\;Laparoscopic repair of diaphragmatic hernia, with thoracic approach;ICD9:53.83;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.8) Repair~dzum\(53.84) Other~9wog\;Other and open repair of diaphragmatic hernia, with thoracic approach;ICD9:53.84;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(53) Repair of~jc4j\(53.9) Other h~rvaa\;Other hernia repair;ICD9:53.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\;Other operations on abdominal region;ICD9:54;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.0) Incisio~ziu8\;Incision of abdominal wall;ICD9:54.0;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.1) Laparotomy\;Laparotomy;ICD9:54.1;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.1) Laparotomy\(54.11) Explor~4yxw\;Exploratory laparotomy;ICD9:54.11;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.1) Laparotomy\(54.12) Reopen~6akh\;Reopening of recent laparotomy site;ICD9:54.12;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.1) Laparotomy\(54.19) Other~fj2p\;Other laparotomy;ICD9:54.19;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\;Diagnostic procedures of abdominal region;ICD9:54.2;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.21) Laparoscopy\;Laparoscopy;ICD9:54.21;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.22) Biopsy~5bty\;Biopsy of abdominal wall or umbilicus;ICD9:54.22;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.23) Biopsy~6m3t\;Biopsy of peritoneum;ICD9:54.23;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.24) Closed~dz46\;Closed [percutaneous] [needle] biopsy of intra-abdominal mass;ICD9:54.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.24) Closed~dz46\;Closed percutaneous needle biopsy of intra-abdominal mass;ICD9:54.24;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.24) Closed~dz46\;Closed [percutaneous] [needle] biopsy of intra-abdominal mass;ICD9:54.24;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.25) Perito~hh0g\;Peritoneal lavage;ICD9:54.25;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.2) Diagnos~wj1q\(54.29) Other~r09j\;Other diagnostic procedures on abdominal region;ICD9:54.29;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.3) Excisio~amyz\;Excision or destruction of lesion or tissue of abdominal wall or umbilicus;ICD9:54.3;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.4) Excisio~hu5q\;Excision or destruction of peritoneal tissue;ICD9:54.4;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.5) Lysis o~r2ck\;Lysis of peritoneal adhesions;ICD9:54.5;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.5) Lysis o~r2ck\(54.51) Laparo~dzow\;Laparoscopic lysis of peritoneal adhesions;ICD9:54.51;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.5) Lysis o~r2ck\(54.59) Other~8o8w\;Other lysis of peritoneal adhesions;ICD9:54.59;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.6) Suture~i231\;Suture of abdominal wall and peritoneum;ICD9:54.6;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.6) Suture~i231\(54.61) Reclos~iy8r\;Reclosure of postoperative disruption of abdominal wall;ICD9:54.61;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.6) Suture~i231\(54.62) Delaye~snk4\;Delayed closure of granulating abdominal wound;ICD9:54.62;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.6) Suture~i231\(54.63) Other~ghsr\;Other suture of abdominal wall;ICD9:54.63;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.6) Suture~i231\(54.64) Suture~dhmg\;Suture of peritoneum;ICD9:54.64;Surgical Procedure;0
\ACT\PROCEDURE\09\UNKNOWN PROCEDURE\;Unknown Procedure;PROC|DX:UN;Surgical Procedure;0
\ACT\PROCEDURE\09\OTHER\;Other;PROC|DX:OT;Surgical Procedure;0
\ACT\PROCEDURE\09\NO INFORMATION\;No Information;PROC|DX:NI;Surgical Procedure;0
\ACT\PROCEDURE\09\LYMPH NODE DISSECTION\;Lymph Node Dissection;ICD9:40.50;Surgical Procedure;0
\ACT\PROCEDURE\09\LYMPH NODE DISSECTION\;Radical excision of lymph nodes, not otherwise specified;ICD9:40.50;Surgical Procedure;1
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.99) Other~1o9o\;Other operations of abdominal region;ICD9:54.99;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.98) Perito~rohm\;Peritoneal dialysis;ICD9:54.98;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.97) Inject~d6j8\;Injection of locally-acting therapeutic substance into peritoneal cavity;ICD9:54.97;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.96) Inject~csr7\;Injection of air into peritoneal cavity;ICD9:54.96;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.95) Incisi~ld43\;Incision of peritoneum;ICD9:54.95;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.94) Creati~q6k7\;Creation of peritoneovascular shunt;ICD9:54.94;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.93) Creati~9mco\;Creation of cutaneoperitoneal fistula;ICD9:54.93;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.92) Remova~tboo\;Removal of foreign body from peritoneal cavity;ICD9:54.92;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\(54.91) Percut~6dg9\;Percutaneous abdominal drainage;ICD9:54.91;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.9) Other o~live\;Other operations of abdominal region;ICD9:54.9;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.7) Other r~601h\(54.75) Other~fdaa\;Other repair of mesentery;ICD9:54.75;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.7) Other r~601h\(54.74) Other~3fe4\;Other repair of omentum;ICD9:54.74;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.7) Other r~601h\;Other repair of abdominal wall and peritoneum;ICD9:54.7;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.7) Other r~601h\(54.71) Repair~3alk\;Repair of gastroschisis;ICD9:54.71;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.7) Other r~601h\(54.72) Other~9okg\;Other repair of abdominal wall;ICD9:54.72;Surgical Procedure;0
\ACT\PROCEDURE\09\(42-54.99) Ope~bzgq\(54) Other ope~5hv7\(54.7) Other r~601h\(54.73) Other~cudn\;Other repair of peritoneum;ICD9:54.73;Surgical Procedure;0
